0.21587,0.11507,0.31839,0.012954,0.035554,0.20954,0.042332,0.077909,0.12734,-0.99821,0.26187,0.017898,-0.15761,0.0614,-0.50633,-0.37617,0.33405,0.2536,0.23664,0.12183,-0.084652,0.20522,0.25437,-0.16462,0.11705,-0.047329,-0.25306,-0.46032,-0.095606,-0.20474,-0.51385,-0.33847,-0.33463,-0.15602,-1.2648,-0.14699,-0.47734,0.38745,0.26342,-0.20017,0.42669,-0.10566,-0.18581,-0.2307,-0.10146,0.35501,0.35452,0.22456,0.54518,0.10284,-0.22265,-0.078645,0.41079,0.4421,0.38447,0.11093,0.48696,-0.50195,0.477,0.050676,0.14754,-0.12834,0.18351,0.23149,0.0079527,-0.42332,-0.17101,0.35135,-0.10727,0.20053,-0.27216,-0.28965,-0.38313,-0.0013783,0.14916,-0.026154,-0.1596,0.14005,-0.2002,0.2362,-0.10366,0.52656,-0.042628,-0.19456,0.9955,0.056914,0.28707,-0.21242,0.19242,-0.15134,0.38283,-0.15269,-0.23257,0.47208,-0.13807,-0.075987,0.39722,-0.44358,-0.063096,0.3642,-0.54554,-0.0022341,-0.35751,-0.35024,-0.51236,0.69281,-0.37553,0.43283,-0.17367,-0.41364,0.69874,0.20061,0.64483,-0.20756,0.58847,-0.21276,-0.083075,-0.24885,-0.26277,0.0017531,0.091697,-0.24556,0.33579,-0.081248,0.29925,0.13911,0.017373,0.54933,0.094584,0.43955,-0.20376,-0.17289,-0.32298,-0.20653,0.072332,-0.013756,-0.14602,-0.059986,0.39357,0.50682,-0.23279,0.14749,0.38951,-0.10421,0.52041,-0.35066,-0.1349,-0.1046,-0.02763,0.16753,-0.34101,-0.36828,-0.29272,0.12828,0.032853,0.14087,-0.53634,0.41558,0.19412,-0.061972,0.12516,-0.3083,-0.038284,0.19139,-0.11214,-0.14423,0.054357,-0.53759,0.081607,0.34009,-0.19244,-0.88121,-1.0984,0.55747,0.14772,0.30567,-0.33766,0.4372,0.25216,0.72857,-0.032335,0.021615,0.12052,-0.28971,0.42505,0.25033,-0.09388,0.39444,-0.43135,0.12554,-0.049905,0.33698,0.084005,-0.72081,-0.13748,-0.24796,-0.13203,0.57461,0.083213,-0.094413,0.76861,0.19793,0.075575,0.1816,0.18646,-0.32726,0.2192,0.41749,-0.059724,0.09033,-0.30462,0.070986,-0.22447,-0.10278,0.51405,-0.27791,-0.74014,0.34618,-0.071565,0.0071165,0.4115,-0.21097,-0.10394,-0.32197,-0.20926,0.044898,-0.024489,-0.2139,-0.0083464,0.22784,-0.68078,-0.42048,0.15958,-0.40085,-0.0094097,-0.24557,0.083994,0.11866,-0.0907,-0.066285,-0.0078435,0.042703,0.14579,0.50694,-0.50018,-0.071681,-0.24397,0.1323,-0.051793,-0.16974,0.14794,-0.63772,0.64439,-0.014074,-0.019037,0.068729,0.019403,-0.26761,-0.32341,0.2555,-0.14537,0.27667,0.23244,0.058945,-0.36613,0.24625,-0.08636,-0.70649,0.21316,-0.26682,-0.14478,-0.12032,0.13958,-0.72149,1.1805,-0.49019,-1.232,-0.32746,-0.50936,-0.16636,-0.47324,0.12843,-0.22856,-0.22721,-0.15109,-0.050702,-0.013091,0.2861,0.50522,0.2371,-0.44795,0.55758,-0.53892,-0.042067,0.11008,0.1729,-0.454,-0.19665,0.015354,-0.19566
0.12154,0.42431,-0.40462,-0.13173,0.26833,0.11337,0.18492,0.50647,-0.13008,-1.8234,0.085074,-0.10994,0.22102,-0.011147,-0.18406,-0.05405,-0.18214,-0.11812,-0.62666,-0.63306,-0.30893,-0.14325,-0.010242,-0.20379,-0.11615,-0.018438,0.39826,0.04535,-0.0060273,0.026628,-0.2314,-0.56738,0.076667,0.23984,-1.3125,0.23241,0.19467,0.096118,0.42112,-0.57592,-0.11115,-0.11684,-0.0036253,-0.30187,-0.25349,-0.39177,-0.34013,-0.21272,-0.1536,-0.22205,0.12295,-0.28922,-0.035222,-0.33168,-0.15293,0.080867,0.19965,0.26208,-0.1323,0.37133,0.078291,-0.18105,0.18092,-0.43468,-0.036896,0.83257,-0.35856,-0.067367,0.16431,0.7937,-0.12955,0.5239,0.49995,0.083937,0.77714,-0.12087,-0.061397,-0.44529,0.11459,0.38207,-0.066996,0.14015,0.17593,-0.19744,0.476,-0.20403,-0.45944,-0.42102,0.0083675,-0.38874,0.36113,0.46248,-0.022431,-0.32783,-0.13454,-0.21418,-0.0173,0.074319,-0.44158,0.2488,-0.39686,0.049624,-0.50777,-0.033162,-0.017487,0.17018,-0.52418,-0.25915,-0.021681,-0.5057,0.13993,-0.38573,-0.49456,-0.40898,0.15162,0.14069,0.29826,0.25257,0.46606,-0.010435,0.33663,-0.26298,0.083901,-0.18505,0.14596,0.29225,0.60521,-0.23376,0.008432,0.095011,-0.23062,0.44129,-0.3486,0.37061,0.35464,-0.32677,-0.0050915,-0.47424,0.13779,0.62923,-0.058565,-0.32277,0.21644,-0.17863,-0.24249,0.046401,-0.50031,-0.29253,0.14833,-0.074734,0.12849,-0.11697,0.1505,-0.079552,0.19293,0.14466,-0.33045,0.17191,-0.61974,-0.08524,0.23673,0.20001,0.1544,0.16913,0.48686,-0.34746,-0.073363,-0.24243,0.23321,0.49879,0.1559,0.26435,-0.89028,0.111,0.15216,-0.12182,-0.14807,-0.42113,-0.10727,0.52222,-0.29249,-0.23226,0.10768,0.00057936,0.16629,0.26928,-0.19673,0.21565,-0.35507,0.033257,-0.18754,0.42591,-0.12587,-0.060896,0.086077,-0.1544,0.43656,-0.24845,0.048027,0.047254,0.49381,0.25325,0.087591,0.42175,-0.71527,-0.43114,-0.034416,0.0658,-0.24851,0.094297,-0.24364,-0.40115,-0.22088,-0.10351,0.36378,0.21442,-0.10169,0.31442,-0.088765,0.2034,0.55512,-0.12262,-0.3335,-0.18542,0.062423,-0.32206,-0.17568,0.42335,0.030822,-0.11395,-0.19365,0.03477,0.2885,0.25192,0.19084,-0.062656,0.41065,-0.013229,0.26748,-0.28839,0.15823,-0.32365,0.088769,0.16105,-0.808,-0.36661,0.5108,-0.36542,-0.1777,-0.52548,-0.036638,-0.47769,0.74639,0.055103,-0.35641,-0.33917,-0.18301,0.075492,0.13314,0.073718,0.44108,0.25869,-0.017934,0.35084,0.15209,-0.26978,-0.037973,0.052799,-0.1013,-0.58451,0.14184,0.25614,-0.47748,-0.57344,0.11888,-0.19444,-1.4111,0.035728,0.90408,-0.36619,-0.43708,0.24739,-0.018085,0.10925,-0.13044,-0.41536,0.30691,0.027812,0.18587,0.17268,-0.41887,-0.14593,-0.28702,-0.21368,-0.063981,0.57305,-0.4572,-0.42051,-0.37001,-0.088932
0.32368,-0.14921,-0.47491,0.11804,0.34319,0.2301,-0.20581,0.43724,0.077597,-2.5859,-0.13203,0.06049,-0.36986,0.41528,0.47718,-0.19045,0.10687,-0.4391,0.41823,0.072872,-0.36925,0.86438,0.80545,0.36165,-0.54403,-0.15015,0.39311,-0.27925,-0.1449,0.37017,0.24557,0.635,0.19779,-0.13815,-1.0725,0.51231,-0.027595,0.15365,0.64059,-0.087174,-0.13142,0.023022,0.11258,-0.095268,-0.084125,-0.38622,-0.17089,-0.11209,-0.91248,0.40316,0.0032385,-0.43732,0.81592,-0.2297,0.24989,-0.12738,0.6444,-0.039641,-0.38168,0.070891,0.048221,-0.35916,-0.19948,-0.16231,-0.51719,0.25753,0.10956,-0.27445,0.16038,0.064404,-0.35002,0.59031,-0.18313,-0.31525,0.66775,-0.6643,0.1548,-0.13658,0.14897,0.43041,-0.1889,-0.64126,0.096057,0.29458,0.86357,-0.22567,-0.32251,-0.060724,-0.26138,-0.24877,0.74028,0.23011,-0.79764,-0.8851,0.12707,-0.096505,-0.5573,0.65015,-0.37587,0.29258,-0.38031,0.3239,-0.3282,-0.68275,-0.13621,-0.12178,-0.10792,-0.2068,-0.22874,-0.12266,0.20461,-0.63949,-0.41917,-0.18995,0.54077,0.056469,0.58557,0.22171,0.17667,-0.39963,0.32579,-0.9378,-0.14608,0.22109,0.36475,0.7097,-0.27398,-0.33779,-0.23299,-0.30516,0.065362,0.65742,0.20111,-0.039803,-0.30445,0.16123,-0.18814,0.47395,-0.026016,0.65624,-0.12054,0.13779,-0.37357,0.095986,-0.11597,0.019831,0.018185,-0.19357,-0.45613,0.5201,0.44331,-0.1667,-0.15128,0.14058,0.58056,0.15367,-0.42216,0.22432,-0.067746,-0.14404,0.1101,0.19667,-0.11587,-0.55555,-0.056303,-0.73481,-0.2764,-0.41921,-0.079581,0.44479,0.035064,-0.033348,-0.58299,-0.093088,0.63731,-0.218,0.16437,-0.0050354,0.61154,0.77463,-0.28176,0.029784,0.093658,-0.42494,0.80634,-0.0029981,-0.047472,-0.37912,-0.67343,0.41439,0.14345,0.39232,0.29308,-0.1968,-0.0854,0.29719,0.68854,-0.16807,-0.12237,-0.61174,0.34753,0.6224,0.38084,0.23294,-0.28778,-0.64187,0.21101,0.05339,0.073997,-0.30143,-0.36333,-0.50954,0.36504,-0.69333,1.0297,0.64935,0.0089755,0.36517,-0.067079,0.48568,0.33783,-0.15281,-0.45312,-0.055356,0.49382,0.095502,-0.20593,0.090308,0.44244,0.38954,-0.27055,-0.070209,0.43009,0.48933,-0.74042,-0.059338,0.38986,-0.23199,0.12457,0.12898,-0.33209,0.30659,0.43186,0.23435,-0.61778,-0.20851,0.51348,-0.12857,-0.20621,0.0016628,-0.2639,-0.12807,0.78179,0.43605,0.10593,-0.13374,-0.76464,0.14242,-0.17072,-0.18038,0.29027,-0.52153,-0.1448,0.36636,0.17831,-0.21278,0.19955,0.011064,0.050109,-0.49417,-0.62914,0.82188,-0.46143,0.1827,0.28175,-0.31539,-1.0327,0.46891,0.72695,-0.70238,-0.22939,-0.10038,-0.41958,0.2892,0.76775,-0.43583,-0.1467,0.082314,0.25136,-0.17133,0.30052,0.29396,0.099092,-0.031199,0.29332,0.9598,-0.61669,-0.49706,-0.22234,0.43098
-0.34248,0.22911,0.49966,0.6407,-0.32319,0.16107,0.17438,0.012816,0.28425,-1.901,-0.4749,-0.21132,0.49685,0.31067,0.90918,-0.3245,-0.27559,0.016864,-0.30839,-0.51202,-0.44834,-0.070863,0.83683,0.27092,-0.29039,-0.08373,-0.039333,-0.40569,0.23685,-0.54083,-0.13958,0.59394,-0.31351,-0.22484,-1.7766,-0.40468,-0.063267,0.18824,0.60803,0.028975,0.015058,0.12033,-0.30765,-0.611,-0.22428,-0.68219,-0.23925,0.38428,0.11983,-0.52641,-0.20834,-0.082979,0.0071468,0.1262,0.0064388,-0.27771,0.47876,0.26177,-0.006515,-0.29088,-0.95042,-0.14599,0.53374,-0.60491,-0.26245,-0.85289,-0.01427,0.029882,-0.68543,-0.091502,0.14488,0.68582,-0.0097306,-0.024699,-0.1927,-0.26557,0.32032,-0.070022,-0.62665,0.35955,-0.074865,-0.61159,0.37125,0.32606,0.23423,0.094331,-0.6006,0.017317,-0.69196,-0.0058185,0.44125,-0.50332,-0.62448,0.070758,0.17544,-0.28077,-0.78417,0.84675,0.016375,-0.55911,0.15348,0.20475,0.10432,-0.61886,-0.50292,-0.070256,0.017262,0.49674,-0.47137,-0.09307,-0.012472,-1.2973,-0.13308,-0.61742,0.32111,-0.036255,0.20218,0.21025,-0.032368,0.33239,-0.20222,-0.66856,0.25773,0.57637,-0.328,0.68671,0.42126,0.56484,0.035218,-0.32449,-0.71409,-0.15646,-0.42558,0.88394,0.24147,0.51251,-0.16656,0.17826,0.75123,0.37086,0.15403,-0.44629,0.4879,0.072809,-0.61215,0.52969,-0.3046,-0.37283,0.29906,-0.16656,1.0895,-0.25033,0.51552,-0.46403,0.32596,0.36036,-1.0172,0.46736,0.23282,-0.5418,-0.19222,0.13029,-0.2113,0.33077,0.15723,-0.0093021,0.22873,-0.2158,0.19988,0.80688,0.48063,0.17594,-0.36111,0.70635,0.28502,-0.50992,-0.16039,0.1224,0.17843,1.5661,0.085031,0.44031,0.18548,-0.13982,-0.032623,0.098573,0.37659,0.043764,-0.57133,0.77921,-0.44013,0.15598,-0.066238,-0.12083,0.091677,-0.51731,-0.11353,0.091253,-0.16922,0.18744,0.23367,-0.11853,-0.62149,0.65733,-0.79518,0.68434,-0.062083,-0.089935,-0.09287,-0.38238,-0.7651,-0.16361,0.20749,-0.34555,0.002259,0.2453,-0.055446,0.45208,0.14941,0.45088,0.35131,-0.28528,-0.26302,0.29201,-0.45051,0.20886,-0.28198,0.40151,0.30524,0.38845,-0.083093,-0.69093,-0.10759,0.4655,0.40996,0.34302,0.52527,0.31484,0.23653,0.012877,0.085846,-0.27555,0.91162,0.16908,-0.72262,-0.36881,0.94558,-0.56796,-0.22296,-0.30861,0.051415,0.12304,0.5957,-0.24611,-0.78901,-0.39253,-0.18105,0.12147,0.13044,0.10789,0.47471,0.19834,-0.6755,-0.13435,-0.34659,0.13331,1.0035,0.15748,-0.63276,0.54495,0.16068,-0.1207,-0.11283,-0.13645,-0.39232,-0.26059,-1.5546,-0.4242,-0.41434,0.18861,-0.29197,0.11415,-0.46048,-0.69884,-0.089653,0.83815,-0.32913,-0.22213,-0.15909,0.037941,0.041949,-0.40002,-0.019333,-0.2065,0.85637,0.51525,-0.50703,-0.76361,-0.1847,-0.33699
-0.17645,-0.10193,-0.14548,0.18068,0.37692,0.09272,-0.21354,0.73681,0.12643,-2.3891,0.12619,0.095643,0.081408,0.26416,0.29431,-0.50291,-0.34999,-0.079271,-0.015707,-0.4868,-0.43038,0.33049,0.96395,-0.13308,-0.16531,0.14954,0.024843,0.058233,-0.30198,-0.17858,-0.68289,-0.039118,0.017297,0.066434,-1.5104,0.42195,-0.38396,0.14438,0.36916,-0.062772,0.17169,0.13188,0.14368,0.53622,0.16226,0.25152,0.073984,-0.3303,-0.44941,0.46047,0.27051,-0.71154,-0.34226,0.015366,0.56903,0.22975,-0.34039,0.65091,0.014502,-0.099052,0.30508,-0.5623,0.44986,-0.1766,-0.15607,0.50341,-0.090548,-0.28431,0.029403,-0.010303,-0.012337,0.2704,-0.23303,0.032708,0.37574,-0.47435,0.01594,-0.48174,-0.15404,-0.0861,0.33974,-0.34144,0.051693,0.4223,1.0564,0.21358,0.13487,0.24725,0.040936,0.17528,0.25576,-0.14548,-0.34566,-0.20577,0.16872,0.59791,-0.58996,0.05655,-0.38552,-0.17952,-0.25384,0.30469,-0.63195,-0.52281,-0.15999,0.14218,0.19574,0.050914,-0.24906,0.4235,-0.32073,-0.60656,-0.27923,-0.17303,0.71241,-0.10569,0.23439,0.40208,-0.29443,-0.41424,0.10309,-0.61806,0.39132,-0.28565,0.040225,-0.1496,0.021524,0.13462,-0.66489,-0.2085,0.2642,0.53115,-0.10168,0.22088,0.044458,0.029979,0.13771,-0.13567,0.21969,0.6921,0.10858,0.043929,0.28089,0.43082,-0.26606,0.0807,-0.29515,0.057282,-0.46708,-0.37695,0.095874,0.13339,0.23223,-0.15936,0.40482,0.075666,-0.69711,0.34202,-0.060947,-0.16745,-0.038684,0.16156,-0.64777,-0.3546,0.088164,-0.3807,0.50115,-0.43788,-0.40217,0.24346,-0.1433,-0.22099,-0.26284,0.09339,0.28229,-0.077156,0.10952,0.15269,-0.15237,0.58026,-0.12635,0.066835,-0.35723,-0.26802,0.80657,0.38788,0.2514,-0.44144,-0.54183,0.53114,0.074619,0.42219,-0.3463,-0.098084,-0.34123,-0.143,-0.0086812,-0.038584,-0.33769,-0.26941,0.61909,-0.56466,-0.18836,0.24238,-0.016616,0.22445,-0.50271,0.057619,0.1908,0.0835,-0.019556,-0.35054,-0.10055,-0.29886,-0.079813,0.16778,0.44771,0.32634,-0.50266,0.25203,0.234,0.14655,-0.71988,-0.3966,0.36645,0.66535,-0.73961,0.13208,0.77458,0.2278,0.38371,0.31713,0.17188,0.55661,0.10959,0.58032,0.24916,0.13264,-0.48681,0.13587,-0.018769,-0.0019671,0.32973,0.48291,-0.9494,-0.34617,0.30618,-0.36465,0.30588,0.2535,0.23097,0.27122,-0.16433,0.44975,-0.54223,-0.074405,-0.76512,0.56374,0.19418,0.15632,-0.45251,0.25011,-0.12531,-0.084166,0.31631,-0.068582,0.021357,0.3193,-0.051558,-0.23584,-0.42389,0.49743,0.198,-0.29006,-0.28829,-0.060134,-1.4631,-0.046413,-0.13153,0.063263,-0.91754,-0.30118,-0.15518,-0.049827,0.023823,-0.16787,0.035123,0.13395,0.27672,0.25786,-0.21088,-0.038912,-0.1279,0.26608,0.44945,0.93012,-0.14177,-0.33929,-0.18608,0.37129
-0.074799,0.051294,-0.18489,0.00056926,0.020651,0.058279,-0.24253,0.20942,0.28281,-1.3219,0.26585,0.17974,-0.38415,0.093422,-0.71698,-0.98518,-0.041953,0.14057,0.21738,0.16649,-0.78904,0.39053,-0.22217,-0.35103,-0.12746,-0.023339,-0.056754,0.41827,0.071942,0.52033,0.42434,-0.80044,0.5526,-0.41995,-1.3389,0.030073,0.11413,0.18987,0.37206,-0.24528,0.18772,-0.31144,-0.068206,0.18127,-0.17527,0.018309,0.18034,0.36532,0.32141,-0.49962,-0.0048526,-0.36401,0.32948,-0.36501,-0.028683,0.15688,0.13674,0.23238,0.23074,0.61001,-0.17247,-0.28234,-0.20102,-0.49713,0.49493,0.63747,0.21326,-0.36598,-0.69865,-0.059322,-0.10895,-0.36823,0.19685,1.0282,0.2267,-0.18473,-0.53014,0.17886,0.48607,0.1054,0.3077,-0.10045,0.31056,0.001638,0.089563,-0.09189,0.16106,-0.67789,-0.011315,0.081346,-0.15955,0.075486,-0.40922,0.33375,-0.046758,0.21436,-0.49417,-0.51171,0.21186,-0.45387,-0.42583,-0.22123,-0.45202,-0.19951,-0.29711,0.16577,0.065989,0.11368,-0.63838,-0.48011,0.032752,-0.7859,0.26911,-0.29926,0.37069,0.0076932,1.0439,0.29496,0.47087,0.66251,0.40074,0.13144,0.15391,0.094163,0.1698,-0.38105,0.012263,0.097162,-0.059676,-0.29854,-0.22991,-0.58834,-0.14916,-0.33087,-0.32546,-0.48984,-0.43931,-0.12575,-0.12885,0.17075,-0.10218,-0.28659,0.098059,-0.18072,0.16548,0.097699,0.021303,-0.076498,-0.26068,-0.04892,-0.63012,0.061883,0.35423,-0.35386,-0.11036,-0.33291,-0.18992,0.2776,-0.29553,-0.54704,0.31276,-0.072226,-0.05528,-0.016269,-0.16742,-0.36692,-0.1306,-0.00042708,0.0087588,0.80335,-0.11451,-0.33604,-1.0808,-0.13309,0.014657,0.20576,-0.60933,-0.088919,-0.25785,0.73441,-0.15287,-0.60102,0.16379,-0.58892,0.17886,-0.054748,-0.23906,0.2405,-0.1831,0.57128,0.064522,0.18286,-0.058064,-0.061673,0.11264,-0.054955,0.21389,-0.39034,-0.027055,0.04622,0.38078,0.08819,-0.65306,-0.26369,-0.19663,0.50405,-0.17891,0.27017,-0.046802,0.068919,-0.20991,-0.13447,-0.23748,0.098526,0.083551,-0.24138,-0.087768,0.64252,-0.069789,0.16552,0.44326,0.38205,-0.27227,-0.10207,0.07572,-0.4327,0.62654,-0.0090785,0.16657,0.31814,-0.50756,0.4089,0.39493,0.070132,-0.62957,0.27287,-0.29399,0.22191,-0.36198,-0.025963,0.3005,0.58203,-0.15272,0.11349,-1.1802,0.049831,0.16363,0.23741,-0.044517,-0.095671,-0.13196,-0.11461,0.2786,-0.40737,0.038095,0.16926,-0.37912,0.02579,-0.45102,0.36759,0.15332,-0.4396,0.64433,0.10771,0.22375,-0.54507,-0.38242,-0.13714,-0.04912,-0.30427,-0.24337,0.58109,0.16204,0.2219,0.58053,-0.44938,-1.4142,0.60049,0.42746,0.068326,-1.202,-0.38289,0.32421,0.15737,-0.01513,-0.25834,0.18543,0.79691,0.66165,-0.27786,-0.55349,0.11631,-0.31073,0.25392,-0.37225,0.28026,-0.584,-0.30318,0.15539,-0.35076
-0.41243,-0.22706,0.39837,-0.4006,-0.16764,0.052601,0.013628,0.3233,0.21833,-2.1594,0.03861,-0.27237,0.37204,0.12921,-0.63368,-0.33308,-0.59623,0.42696,-0.068563,-0.40384,-0.31289,0.17514,0.55955,0.47642,0.25493,-0.080195,-0.037117,-0.34433,-0.19958,-0.027405,-0.54771,0.51011,0.15066,0.16137,-0.26053,1.0249,0.005845,0.12687,0.34379,0.43477,-0.19424,0.134,0.23907,-0.17342,-0.14795,-0.25405,0.13383,0.025417,-0.034794,0.083606,0.11924,-0.81734,0.2572,-0.22226,0.46816,0.05683,0.1519,0.43326,-0.70769,-0.25679,0.33183,0.30826,0.22257,-0.29494,0.098856,0.24198,0.67266,-0.17866,-0.21678,0.32428,-0.24562,0.31698,-0.87165,-0.1762,0.54411,-0.53701,-0.060222,-0.64385,0.26316,0.25022,-0.0033095,0.34076,-0.15076,0.20653,0.80505,0.1072,0.15804,-0.3026,-0.50332,0.063912,0.4571,0.23402,-0.17243,0.16833,0.27364,-0.32246,0.53363,-0.14998,-0.044017,0.40591,-0.20714,-0.50908,0.076475,-0.041824,-0.18985,1.2411,0.064294,-0.05548,0.13587,0.010907,-0.65137,-0.051012,0.28762,0.16235,0.22823,0.061184,-0.038743,-0.54062,0.26793,0.14838,-0.095666,0.058702,0.56839,0.11872,0.14752,0.46248,0.10918,0.86084,-0.048598,-0.31378,0.4841,0.16207,0.037504,0.2532,-0.11983,-0.3051,0.17088,-0.22831,0.46315,0.14423,-0.023067,0.10298,-0.25603,-0.22375,0.26114,-0.22654,-0.24426,-0.31799,-0.63569,0.26281,-0.08131,-0.23389,-0.16834,0.31853,0.57239,-0.25317,-0.64877,0.1043,0.13801,0.03242,-0.20981,-0.76859,-0.26637,-0.075113,0.026371,-0.33766,0.33788,-0.76177,-0.023511,0.81295,1.0978,0.47054,-0.19862,0.45205,0.31331,-0.15843,0.11642,0.15355,0.10265,0.22242,-0.012443,-0.27017,-0.16187,-0.31766,0.2348,0.30238,-0.061559,0.62016,-0.51331,0.16127,0.2397,0.82624,0.37839,-0.057075,0.072474,0.12885,0.1936,-0.32082,-0.13143,0.23351,0.72197,-0.24289,0.31406,-0.047094,0.43896,-0.11159,0.40722,-0.24929,0.039236,0.40402,-0.22273,-0.38171,-0.15912,-0.54668,0.55103,0.11492,-0.54505,0.078518,0.5106,0.11873,-0.0058958,0.016609,0.38423,0.08878,-0.35641,0.23134,-0.39893,0.58817,-0.053101,0.17702,-0.24994,-0.2414,0.28547,-0.42922,-0.034193,-0.003023,-0.17939,-0.015873,-0.061506,0.54836,0.060566,-0.28858,0.52503,0.62322,-0.14936,-0.53396,0.67964,0.19924,-0.031857,0.19336,-0.16383,0.20733,0.26383,0.026279,0.10502,0.39881,-0.52009,0.19162,0.54656,0.83999,0.07403,0.21676,-0.26899,-0.16912,-0.29953,0.37854,0.53444,0.47008,-0.15247,-0.34685,-0.2818,0.14386,-0.10127,-0.59113,-0.087276,-0.15648,-0.79284,0.17606,0.14731,-0.2091,0.23419,-0.1222,-0.33719,0.45443,0.34782,-0.21165,0.066476,0.079823,0.05018,-0.6542,-0.092004,0.15214,-0.25974,-0.057114,0.52548,0.58063,-0.14198,-0.37621,-0.00018912,0.44957
-0.29974,-0.19045,0.35871,0.013043,-0.079212,0.27654,-0.086779,0.093553,0.0081416,-1.1278,0.35503,-0.19816,0.044512,0.21268,-0.27492,-0.071419,-0.40389,0.25238,0.45916,0.15557,0.43951,0.31466,0.19369,-0.2454,-0.0848,-0.17455,-0.072886,-0.20106,0.21638,0.11951,-0.74343,-0.16599,-0.28524,-0.28044,-0.75244,0.11883,-0.44942,-0.28473,-0.54692,-0.36791,0.63583,0.32275,-0.068672,-0.66718,-0.32066,0.1181,0.77259,0.06735,0.69749,-0.10858,-0.35227,-0.0054948,0.4547,0.40577,0.22142,-0.032336,0.2506,-0.33295,0.49474,0.16358,-0.023681,0.26187,0.29895,0.26122,-0.40144,-0.39059,-0.4072,0.30598,-0.38143,0.44445,-0.5251,-0.28593,-0.15961,-0.32699,0.15876,-0.18107,-0.2216,0.27909,-0.096435,0.54682,0.036479,0.15539,-0.33944,-0.23148,0.63961,-0.14322,0.56857,-0.13972,-0.016113,-0.080383,-0.041393,-0.17023,-0.17698,0.12026,-0.18592,-0.071725,0.3199,-0.36273,-0.30594,0.22516,-0.58596,-0.0021013,-0.39607,-0.39389,-0.51018,1.0614,-0.13285,0.1144,-0.16768,-0.3749,0.5567,0.017265,0.36546,-0.041869,0.97323,-0.18354,-0.0025442,0.19504,-0.1902,0.28372,-0.053706,0.33069,0.011702,0.028825,0.11603,-0.32938,0.3505,0.46417,0.4763,0.019676,-0.57316,-0.41972,-0.20817,-0.31878,0.41121,-0.077652,-0.0072298,0.21202,0.50103,0.33159,0.085873,0.38259,0.4991,-0.49141,0.38229,-0.32424,-0.23748,-0.40334,-0.15165,0.060547,-0.36279,-0.13518,-0.18755,0.050119,0.10107,0.21475,-0.26447,0.46342,0.18219,0.32026,0.25805,-0.12325,0.32022,0.16675,-0.03538,-0.82755,0.17409,-0.037239,-0.3758,0.34705,-0.26675,-0.56997,-1.1661,0.70593,0.22179,0.33362,-0.25351,-0.11132,0.22845,0.10821,0.085576,-0.13393,0.39894,-0.16672,0.37944,0.30226,0.51725,0.069302,-0.90843,0.22426,0.13936,0.28634,-0.34656,-0.48274,-0.56617,-0.074681,-0.01921,0.15384,0.045848,0.1209,0.51417,0.59362,-0.011649,-0.035203,-0.080266,-0.29496,0.38508,-0.14904,0.31319,0.13244,-0.099701,0.059553,0.076077,-0.29554,0.47522,0.0047433,-0.98312,-0.05547,-0.47079,0.11354,0.16348,-0.11598,0.096219,-0.28349,0.047427,-0.076369,-0.39178,0.084042,-0.16257,0.086281,-0.17039,-0.51282,0.62526,0.24928,0.080297,-0.48837,0.052977,0.054541,0.05383,0.14493,0.29779,0.14242,0.17578,0.59236,-0.14091,-0.12192,-0.42545,0.38277,-0.32399,-0.24168,0.022195,-0.33382,0.45055,-0.23571,-0.38683,0.0055918,-0.10264,-0.39792,-0.38554,-0.37858,0.30573,0.44068,-0.03319,0.015155,-0.14952,0.3378,0.43867,-0.046199,-0.075246,-0.3225,-0.26674,0.074467,0.015086,-0.36939,1.0764,-0.41402,-0.70554,-0.54365,-0.23094,-0.074408,0.16237,0.075684,-0.32031,-0.26777,0.057684,0.023305,-0.19788,0.98128,0.37089,0.17565,-0.39726,0.71289,-0.44128,-0.1066,-0.18746,0.1288,-0.47082,0.12514,-0.07001,-0.16499
